-0.410882995852403,0.568760672124504,2.20096846587211
-0.363761501385633,0.650553277104506,1.56785637509383
-0.250553590253431,0.634512819963614,1.7031348891684
-0.169180141360172,0.656553705883229,1.51508950284147
-0.0866291897522604,0.673922913102133,1.35383302558394
-0.00963991138186874,0.692974560212949,1.15695701931562
0.0597323752174582,0.712820514666752,0.914517365907821
-0.0106458742594108,0.741674203762317,-0.275051496697152
-0.0134956911736106,0.698520555819962,-1.02619803951733
0.0588154351927799,0.67678408224091,-1.2578614534277
0.138851033043419,0.657358637706828,-1.43995702912332
0.221037008098929,0.636639286796857,-1.61776723261994
0.303938872446003,0.612816251052901,-1.80797572537692
0.385219907397949,0.580412972213228,-2.05036994301375
0.458091681941668,0.533379627047882,-2.35619433827553
