-0.168386901116813,0.81088999205946,-1.15014607695382
0.0536691866121117,0.81401078222189,-1.12896766477688
0.252460280557025,0.776333575498986,-1.36657567035081
0.411169508521665,0.698293299245513,-1.57079399850108
-0.201299247783642,0.842462769855337,-1.55592381658251
0.027432775650136,0.865123523464509,-1.43124007159014
0.233634556768562,0.830910510316414,-1.57079624573133
0.368704463093077,0.741113869991869,-1.57079588719149
-0.173947893822662,0.854767850901888,-1.57079380216904
0.0160815049370792,0.882764445193766,-1.57079422130325
0.200677522968788,0.845082457968196,-1.57079592351229
0.331268330894633,0.772045789157117,-1.57079590180235
