2.2840355862069,-0.772307326085964,2.14594445393013
2.31762434482759,-0.724533390095212,2.09203953348805
2.35121310344828,-0.665312111550186,2.02462774989374
2.38480186206897,-0.597206590471459,1.94667912230713
2.41839062068966,-0.522993010354419,1.86143586770609
2.45197937931035,-0.445573179683314,1.77230490837705
2.48556813793103,-0.367724895897776,1.68257057741394
2.51915689655172,-0.29189772706635,1.5951192278233
2.55274565517241,-0.221825318929564,1.51432887053909
2.5863344137931,-0.159279821320394,1.44227377078664
2.61992317241379,-0.105907566560367,1.38084252814769
2.65351193103448,-0.0630352873632025,1.33152869440994
2.68710068965517,-0.031610673770422,1.2953695868331
2.72068944827586,-0.0121938533315991,1.27294615130544
2.75427820689655,-0.00495812121595032,1.26439488717749
2.78786696551724,-0.0103589454596618,1.27017668993111
2.82145572413793,-0.0281890123403664,1.29002026141653
2.85504448275862,-0.0559263488534778,1.32107575251788
2.88863324137931,-0.0922297242458898,1.36185534609154
2.922222,-0.135603412697371,1.41071206214199
2.95581075862069,-0.184250653678372,1.46566005754667
2.98939951724138,-0.236523327270431,1.52488216105724
3.02298827586207,-0.290637666242379,1.5864111365742
3.05657703448276,-0.344193338328595,1.64757649590555
3.09016579310345,-0.39528098651694,1.7061645480091
3.12375455172414,-0.442423124210829,1.76046871313337
3.15734331034483,-0.484308480440598,1.8089577053927
3.19093206896552,-0.519814653593178,1.85030499970992
3.22452082758621,-0.548028382619371,1.88341572219468
3.2581095862069,-0.567001803332474,1.90600472857473
3.29169834482759,-0.576764037469487,1.91803232643201
3.32528710344828,-0.578442594970067,1.92074678614284
3.35887586206897,-0.572282819392387,1.91439997056208
3.39246462068966,-0.558710764611564,1.89945640669885
3.42605337931035,-0.537696981041458,1.87585060407886
3.45964213793103,-0.510052361240027,1.84449182539654
3.49323089655172,-0.478193540840472,1.80818269602221
3.52681965517241,-0.443190746207712,1.76816155308691
3.5604084137931,-0.406143698663771,1.72570352130148
3.59399717241379,-0.368221217559441,1.68216292004809
3.62758593103448,-0.331273614995164,1.63967902849931
3.66117468965517,-0.296481618346178,1.59963787349538
3.69476344827586,-0.264720360365453,1.5630518337923
3.72835220689655,-0.236775861629431,1.53082782653417
3.76194096551724,-0.213490791610504,1.50393386065205
3.79552972413793,-0.196985976399487,1.48479265491202
3.82911848275862,-0.186098390936717,1.4720678849904
3.86270724137931,-0.180976050560377,1.46592457644435
3.896296,-0.181148638001305,1.46582382689459
3.92988475862069,-0.187496480824401,1.472769749824
3.96347351724138,-0.199722063523776,1.48643208387983
3.99706227586207,-0.215951625137431,1.50468286700588
4.03065103448276,-0.2356789219831,1.52695423241942
4.06423979310345,-0.258523389537064,1.5528276763526
4.09782855172414,-0.28379446743381,1.58155270499646
4.13141731034483,-0.309798025950738,1.61118662775922
4.16500606896552,-0.3359099738052,1.64102116191257
4.19859482758621,-0.361535217661585,1.67037896416793
4.2321835862069,-0.384930975429616,1.69729994967574
4.26577234482759,-0.4059746054299,1.72159478762534
4.29936110344828,-0.424330510590448,1.742870392279
4.33294986206897,-0.439449481095643,1.76049061038007
4.36653862068966,-0.449453741948857,1.77229157976619
4.40012737931035,-0.455751035200001,1.7798519044971
4.43371613793104,-0.458344441212072,1.78316511285111
4.46730489655172,-0.456924920380658,1.78186409808581
4.50089365517241,-0.450523553424918,1.77480974681806
4.5344824137931,-0.441314935792428,1.76450092933731
4.56807117241379,-0.429477163938466,1.75113982562343
4.60165993103448,-0.41452312000915,1.73414582106148
4.63524868965517,-0.397853750221863,1.7151356466604
4.66883744827586,-0.380212402528999,1.6949729031119
4.70242620689655,-0.361877717087394,1.67397415439915
4.73601496551724,-0.343813216625101,1.65323849208986
4.76960372413793,-0.326554260229849,1.6334014430468
4.80319248275862,-0.31031521599755,1.61471052870117
4.83678124137931,-0.296348277213248,1.59859602870926
4.87037,-0.284763765984933,1.58519445280403
4.90395875862069,-0.275396965175797,1.57432108037735
4.93754751724138,-0.268859232761956,1.56667575021715
4.97113627586207,-0.265812149426336,1.56301870708172
5.00472503448276,-0.264865837684539,1.5617638896643
5.03831379310345,-0.267140542102421,1.56419490940673
5.07190255172414,-0.272272063740705,1.56990305611928
5.10549131034483,-0.279098035160647,1.57755830673989
5.13908006896552,-0.288393431670164,1.58805868242917
5.17266882758621,-0.299203541585384,1.60031890260212
5.2062575862069,-0.310882437672976,1.61359347534366
5.23984634482759,-0.323503793088608,1.62798763937543
5.27343510344828,-0.336156816440694,1.6424536037275
5.30702386206897,-0.348708360413066,1.65682962225315
5.34061262068966,-0.360409225304487,1.67027963632733
5.37420137931035,-0.371002642626704,1.68249011823027
5.40779013793103,-0.380661159193132,1.69365181931125
5.44137889655172,-0.387974149990241,1.70215988872061
5.47496765517241,-0.393697260466379,1.70885713363613
5.5085564137931,-0.398011150491805,1.71394932006033
5.54214517241379,-0.399216384883632,1.71548284832917
5.57573393103448,-0.399037089719155,1.71542482788879
5.60932268965517,-0.397135066340484,1.71338615900591
5.64291144827586,-0.392835479084682,1.70857926564096
5.67650020689655,-0.387504015344884,1.70257673303844
5.71008896551724,-0.38076201941109,1.69493743247063
5.74367772413793,-0.372873098535722,1.68595667966446
5.77726648275862,-0.364520499892816,1.67642905642788
5.81085524137931,-0.35566020222538,1.666293765553
5.844444,-0.346892534887375,1.65624458647502
5.87803275862069,-0.338192465905731,1.64626075365434
5.91162151724138,-0.330402948208636,1.63729379037572
5.94521027586207,-0.323236214074892,1.62903191659317
5.97879903448276,-0.317010836512072,1.62183580733825
6.01238779310345,-0.312364047896405,1.61643632850433
6.04597655172414,-0.308531917632881,1.61196537018942
6.07956531034483,-0.306586286810539,1.60964822885594
6.11315406896552,-0.305893907551034,1.6087656723805
6.14674282758621,-0.306230270488466,1.60906070707857
6.1803315862069,-0.308558919289628,1.61164309280081
6.21392034482759,-0.311476408136003,1.61490373194592
6.24750910344828,-0.315735181853122,1.61971094127325
6.28109786206897,-0.320698113857849,1.62533642364645
6.31468662068966,-0.326201496671581,1.63158994141656
6.34827537931035,-0.332251558856117,1.63849232467312
6.38186413793103,-0.338370365352323,1.6454819718182
6.41545289655172,-0.344472060171532,1.65247417829092
6.44904165517241,-0.350256901764213,1.65911691208519
6.4826304137931,-0.355743485360956,1.66543068277608
6.51621917241379,-0.360309351287959,1.67070762475136
6.54980793103448,-0.364468887120533,1.67552487041244
6.58339668965517,-0.367363020501107,1.67890490739632
6.61698544827586,-0.369567947180119,1.68149783125566
6.65057420689655,-0.370762556987068,1.68293691597189
6.68416296551724,-0.370829825607501,1.68308278144883
6.71775172413793,-0.370324185060376,1.68257143935922
6.75134048275862,-0.368416299622265,1.68044458278146
6.78492924137931,-0.366173690820578,1.67793078621197
6.818518,-0.362944650937964,1.67427449331461
6.85210675862069,-0.359377909031382,1.67022349311119
6.88569551724138,-0.35537359213082,1.66566105372524
6.91928427586207,-0.351161112525048,1.66084732599076
6.95287303448276,-0.346856461491871,1.65592233141934
6.98646179310345,-0.342721404573754,1.65117517043974
7.02005055172414,-0.33869196933042,1.64654585335199
7.05363931034483,-0.335185270899781,1.64250295604104
7.08722806896552,-0.332026256561885,1.63885436636013
7.12081682758621,-0.329480263105654,1.63590100207509
7.1544055862069,-0.327598094887096,1.63370429748027
7.18799434482759,-0.326221737674212,1.63208414041204
7.22158310344828,-0.325799054085974,1.63155501532102
7.25517186206897,-0.325656121366138,1.63134593383318
7.28876062068966,-0.326644899612122,1.6324361747677
7.32234937931035,-0.327834724015938,1.63375814711521
7.35593813793104,-0.329805134688026,1.63598033431374
7.38952689655173,-0.332043016263469,1.63851339693717
7.42311565517241,-0.334699036011013,1.64153245216869
7.4567044137931,-0.337499188607829,1.64472307074281
7.49029317241379,-0.340476074488065,1.6481240574114
7.52388193103448,-0.343407744925583,1.65148075619847
7.55747068965517,-0.346295672544873,1.6547946095187
7.59105944827586,-0.348926210655199,1.65782099082238
7.62464820689655,-0.351360472391681,1.6606281558681
7.65823696551724,-0.353337517047392,1.66291747364952
7.69182572413793,-0.355041904344408,1.66489797779902
7.72541448275862,-0.35613643159885,1.6661831761773
7.75900324137931,-0.356951174946543,1.66714939093396
7.792592,-0.357079261294882,1.66732892499627
7.82618075862069,-0.356971807373015,1.66723860819638
7.85976951724138,-0.356181019848542,1.66636169993393
7.89335827586207,-0.355223294979698,1.66529262859129
7.92694703448276,-0.353752514132707,1.66362946621191
7.96053579310345,-0.352132183813125,1.66179313364252
7.99412455172414,-0.350229933170813,1.65962637286992
8.02771331034483,-0.348231153817644,1.65734647442714
8.06130206896552,-0.346185504399365,1.6550054376962
8.09489082758621,-0.344121224834396,1.65264009941428
8.1284795862069,-0.342214611744846,1.65044898518257
8.16206834482759,-0.340380097573949,1.64833754144255
8.19565710344828,-0.338852738447365,1.64657335330408
8.22924586206897,-0.337485848553834,1.64499058442302
8.26283462068966,-0.336507749811683,1.64385058319901
8.29642337931035,-0.335760470426769,1.64297344635771
8.33001213793104,-0.335416531582928,1.64255773345173
8.36360089655173,-0.335343608571601,1.64245206424142
8.39718965517242,-0.335618418605838,1.6427459041537
8.4307784137931,-0.336174726143112,1.64336315543537
8.46436717241379,-0.336982521967245,1.6442708932488
8.49795593103448,-0.338034712479971,1.64546092399266
8.53154468965517,-0.339226960652316,1.64681442167543
8.56513344827586,-0.340582521119305,1.64835852771881
8.59872220689655,-0.341973134579416,1.64994587653617
8.63231096551724,-0.343412917948181,1.65159388331901
8.66589972413793,-0.344805202622851,1.6531901174261
8.69948848275862,-0.346116858203947,1.65469846735033
8.73307724137931,-0.347351663921326,1.65612034745324
8.766666,-0.348427028344318,1.65736282762532
