0,-2.02763191472088,2.2208461371334
0.0339682539047619,-1.84182847188881,2.19431337313603
0.0679365078095238,-1.50495693048626,1.95274182756347
0.101904761714286,-1.0718608675959,1.56590052882262
0.135873015619048,-0.593106035912564,1.09589086051044
0.16984126952381,-0.114808597290599,0.601192721733633
0.203809523428571,0.322278963765907,0.136303617741305
0.237777777333333,0.685313768261842,-0.254045342344572
0.271746031238095,0.955193061265895,-0.543361252232779
0.305714285142857,1.12440161179062,-0.721568292751917
0.339682539047619,1.1887547260203,-0.784587077957515
0.373650792952381,1.1653539237398,-0.752404931806275
0.407619046857143,1.06453877723929,-0.637131914841856
0.441587300761905,0.90814355356961,-0.462379806676013
0.475555554666667,0.717017636811213,-0.250130523436387
0.509523808571429,0.509543085356903,-0.0196767746965934
0.543492062476191,0.304838324072733,0.208542240612211
0.577460316380952,0.118893106512217,0.416899124449898
0.611428570285714,-0.0384331467007789,0.594177728701999
0.645396824190476,-0.156453329356524,0.72813330008192
0.679365078095238,-0.234434263108809,0.817572809653013
0.713333332,-0.269105367637406,0.858566010902243
0.747301585904762,-0.267009204429706,0.858255515556751
0.781269839809524,-0.231104158361379,0.819803135597153
0.815238093714286,-0.171336356768854,0.754298351073695
0.849206347619048,-0.0945411180158365,0.669332857785244
0.88317460152381,-0.0100627649728165,0.575419649862854
0.917142855428571,0.074321513136085,0.481298395959553
0.951111109333333,0.152266045194283,0.394161513296248
0.985079363238095,0.218158310493117,0.320349530519267
1.01904761714286,0.26785625650356,0.264540234852913
1.05301587104762,0.301179140562015,0.226970388953169
1.08698412495238,0.318031919119815,0.207758932703694
1.12095237885714,0.317627558342483,0.207796070374033
1.1549206327619,0.303825324348667,0.22279672541262
1.18888888666667,0.279916443805356,0.249114490522058
1.22285714057143,0.249096736638003,0.283210816122399
1.25682539447619,0.21446858780742,0.321656936743629
1.29079364838095,0.17964460579158,0.360434351653936
1.32476190228571,0.14737424693434,0.396467791405186
1.35873015619048,0.119668663560773,0.427500354368728
1.39269841009524,0.0979354854134967,0.451939645907284
1.426666664,0.0833768118610424,0.468419382586708
1.46063491790476,0.0762875391394578,0.47657979865728
1.49460317180952,0.0757077786495881,0.477465778083923
1.52857142571429,0.0807249591618808,0.472077437114793
1.56253967961905,0.0901385459435046,0.461742251517949
1.59650793352381,0.102589539653694,0.44797050033385
1.63047618742857,0.116695467179903,0.432302279424026
1.66444444133333,0.13104532482642,0.416317063663906
1.6984126952381,0.144487514690655,0.40130530733134
1.73238094914286,0.156088746797358,0.388316143253195
1.76634920304762,0.165199350836335,0.378082907910059
1.80031745695238,0.171462775909776,0.371011929507898
1.83428571085714,0.174800714391028,0.367198709119344
1.8682539647619,0.175258502995111,0.366600411445688
1.90222221866667,0.173399060178308,0.368595417360861
1.93619047257143,0.169691672360653,0.372664960309263
1.97015872647619,0.164694580433329,0.378189598117316
2.00412698038095,0.158980874021345,0.384531748155681
2.03809523428571,0.153094792932784,0.391084432568521
2.07206348819048,0.147516319456469,0.397310902843854
2.10603174209524,0.142653500022781,0.402753594571148
2.139999996,0.138699786081426,0.407192830822184
2.17396824990476,0.136142977343271,0.410081763575498
2.20793650380952,0.134706963250235,0.411722340379483
2.24190475771429,0.134324019333123,0.41218744033548
2.27587301161905,0.134890806744764,0.411589997951834
2.30984126552381,0.136302354476018,0.410044653330068
2.34380951942857,0.138374540011733,0.407753607542318
2.37777777333333,0.14070079269702,0.405171770533453
2.4117460272381,0.143103341515453,0.402497642921167
2.44571428114286,0.145430683407007,0.399901006658266
2.47968253504762,0.147474715378326,0.397613839832315
2.51365078895238,0.149054251246161,0.395840132915883
2.54761904285714,0.150200087030738,0.394547878234706
2.5815872967619,0.150901230189464,0.39375038308072
2.61555555066667,0.151156008053099,0.39345055271555
2.64952380457143,0.15087403728378,0.393751149463232
2.68349205847619,0.150305851826881,0.394373253207693
2.71746031238095,0.149516747991878,0.39524446843863
2.75142856628571,0.148582991569983,0.396279522460637
2.78539682019048,0.147587544168996,0.397387808583344
2.81936507409524,0.146646622740098,0.398437481840669
2.853333328,0.145775265352668,0.399411656401327
2.88730158190476,0.145111468016659,0.400156885796653
2.92126983580952,0.144628694900396,0.400701128037293
2.95523808971429,0.14430400590613,0.401069599682011
2.98920634361905,0.144208652104318,0.401182396795901
3.02317459752381,0.144294166929874,0.401092765979934
3.05714285142857,0.144494448636543,0.400874352450486
3.09111110533333,0.144818145749408,0.400517056549275
3.1250793592381,0.145189686178596,0.400105080894075
3.15904761314286,0.145593815792005,0.399655859313782
3.19301586704762,0.145973744765389,0.399231862053644
3.22698412095238,0.146333070582388,0.398830367574812
3.26095237485714,0.146607227506172,0.398522686048902
3.2949206287619,0.146819100301029,0.398284169946542
3.32888888266667,0.146956869894574,0.398127944138571
3.36285713657143,0.146996130195217,0.39808162771398
3.39682539047619,0.146998324028411,0.398076684207039
3.43079364438095,0.146902433793913,0.398181699652772
3.46476189828571,0.146787652489029,0.398308083270938
3.49873015219048,0.146632452645762,0.398480185330676
3.53269840609524,0.146474684904306,0.398655463983449
3.56666666,0.146312378646496,0.39883635696295
