-0.195024101613706,0.801548699440324,-1.15347012889575
-0.12408369100092,0.807483535986931,1.19275829098073
-0.319626823481511,0.76112740093651,1.47645046267425
-0.435475349160756,0.668948109432672,1.5707958451641
-0.226471826940734,0.831539559983837,-1.5537010607505
-0.0990696332130414,0.859814556615791,1.48386916913057
-0.287159470986557,0.802083146385969,1.57079425179006
-0.396938676184612,0.713709337044557,1.57079587330326
-0.196375690217983,0.846747163948262,-1.57079382490571
-0.0826390951285491,0.876755772343201,1.57079425028374
-0.25065349679638,0.822563463244446,1.57079427704024
-0.361474851184147,0.747530872096106,1.57079589066595
