3.77509677631236e-06,0.699999999781689,2.70257303958416e-05
-0.146723709299067,0.679490104275453,0.536349167080158
-0.31595623981643,0.636819208290603,0.953187798341712
-0.486931837388101,0.557161846946468,1.46995747837782
0.145531729343688,0.808499902736416,1.1570862992432
-0.072382607814905,0.805302045556975,1.17831156883977
-0.273085876716367,0.77066351422591,1.39248179941499
-0.419827234723659,0.688309731057752,1.57079586040099
0.156929078906946,0.860135185882468,1.57078615484982
-0.035885611637853,0.881826441490114,1.57078784336484
-0.216614128201346,0.838547457182835,1.5707959198913
-0.341359231934096,0.764246781754218,1.57079589950444
