2.14987078449612,-0.188907598525662,1.09837594661339
2.18346251550388,-0.346467300230592,1.27761323444555
2.21705424651163,-0.500944534135006,1.45708279678891
2.25064597751938,-0.64797783252465,1.63171402568398
2.28423770852713,-0.782058590800227,1.79477791205137
2.31782943953488,-0.90106417213241,1.94261468704491
2.35142117054264,-1.00217180524658,2.07125446357946
2.38501290155039,-1.07957909439533,2.17338673874336
2.41860463255814,-1.13409951464247,2.24923033025051
2.45219636356589,-1.16539107448868,2.29795395227926
2.48578809457364,-1.17192240216251,2.31739540591106
2.5193798255814,-1.15256854726773,2.30584233053646
2.55297155658915,-1.11046414899691,2.26667251987354
2.5865632875969,-1.04811399326397,2.20256482800631
2.62015501860465,-0.966886536770652,2.11479387021533
2.6537467496124,-0.869568945749959,2.00638935833557
2.68733848062015,-0.759365028621358,1.88097088823157
2.72093021162791,-0.639814574176458,1.74269257471385
2.75452194263566,-0.514782231815472,1.59627093573106
2.78811367364341,-0.388084910357469,1.44636440814914
2.82170540465116,-0.26376159428311,1.29829373323166
2.85529713565891,-0.145105568889221,1.15629973743108
2.88888886666667,-0.0373282695693662,1.02685490168457
2.92248059767442,0.0583008711645604,0.91175361774404
2.95607232868217,0.139145595499915,0.814187966178245
2.98966405968992,0.203409891472001,0.736214057104206
3.02325579069767,0.249851823020426,0.679103995028789
3.05684752170543,0.275339069331335,0.646177466527241
3.09043925271318,0.282216614966839,0.634402400271512
3.12403098372093,0.27063328222928,0.643356829782841
3.15762271472868,0.241980899396225,0.671333361433863
3.19121444573643,0.197857146174899,0.716532953679643
3.22480617674419,0.138947156354077,0.778327378437022
3.25839790775194,0.0663861535914379,0.855806275438107
3.29198963875969,-0.0157102798568893,0.944695298842949
3.32558136976744,-0.10515372124316,1.04289756299044
3.35917310077519,-0.199935524796564,1.14863052771996
3.39276483178295,-0.296919575066836,1.25854668392257
3.4263565627907,-0.393116390201773,1.36947916364593
3.45994829379845,-0.485838391299992,1.47818705856232
3.4935400248062,-0.572724811769623,1.58178210805461
3.52713175581395,-0.651583815575132,1.67751836602698
3.56072348682171,-0.718899902143959,1.76116824442887
3.59431521782946,-0.774166401265978,1.83167110127798
3.62790694883721,-0.81573413057146,1.88680663343049
3.66149867984496,-0.842714722163634,1.92522811086869
3.69509041085271,-0.854679238222743,1.94615019350974
3.72868214186046,-0.851654831461582,1.94934768800517
3.76227387286822,-0.834085427686108,1.93510906252493
3.79586560387597,-0.80290611820742,1.90433043760839
3.82945733488372,-0.759334208689376,1.85826895637155
3.86304906589147,-0.704964151492877,1.79866654975718
3.89664079689922,-0.641674379356511,1.72764783715994
3.93023252790698,-0.57156855512758,1.64765733901243
3.96382425891473,-0.496885085039793,1.56134265423756
3.99741598992248,-0.420073026824185,1.47168543151767
4.03100772093023,-0.343436856077126,1.38150016465645
4.06459945193798,-0.269272380620146,1.2936203847022
4.09819118294574,-0.199736044583914,1.21071263945356
4.13178291395349,-0.136777617921777,1.13517791019912
4.16537464496124,-0.0820814129982335,1.06906843243592
4.19896637596899,-0.03703738857384,1.01404730454565
4.23255810697674,-0.00262892318417668,0.971262039064924
4.2661498379845,0.0204467555907126,0.941495574047947
4.29974156899225,0.0318737029894182,0.925075785646929
4.3333333,0.0316838527435928,0.921936060640666
4.36692503100775,0.0202372614876771,0.931658723850937
4.4005167620155,-0.00180477762848065,0.953521043774549
4.43410849302326,-0.0335590917459045,0.986594372697246
4.46770022403101,-0.0735584482382324,1.02930790081271
4.50129195503876,-0.120816133012973,1.08068876441631
4.53488368604651,-0.174110957489894,1.13956679532116
4.56847541705426,-0.231137397229938,1.20341711890714
4.60206714806202,-0.29021220613228,1.27042562751568
4.63565887906977,-0.349634296975578,1.33871014899177
4.66925061007752,-0.407713714138263,1.4063514051277
4.70284234108527,-0.462864211557078,1.47148416371306
4.73643407209302,-0.513602592951399,1.53232483731413
4.77002580310077,-0.558596645114787,1.58722300058164
4.80361753410853,-0.596695803867445,1.63470974591506
4.83720926511628,-0.626959183773566,1.67354060496952
4.87080099612403,-0.648196844183695,1.70217698052295
4.90439272713178,-0.659795849214127,1.71971531224797
4.93798445813953,-0.661486075810094,1.72565496062087
4.97157618914729,-0.655202733049559,1.72213168138146
5.00516792015504,-0.641077779678001,1.70921991182633
5.03875965116279,-0.618581591904084,1.68616487587966
5.07235138217054,-0.58770534398022,1.65276379088103
5.10594311317829,-0.551620419285843,1.61280403516456
5.13953484418605,-0.511137448322196,1.56721715580362
5.1731265751938,-0.46701587289277,1.51685941890992
5.20671830620155,-0.420310043031967,1.46280619104101
5.2403100372093,-0.37343283094837,1.40811274207338
5.27390176821705,-0.327202100491028,1.35380107929965
5.30749349922481,-0.282711816395366,1.30113072280832
5.34108523023256,-0.242618495116812,1.25319331473549
5.37467696124031,-0.206627088318791,1.20981783894917
5.40826869224806,-0.175167971482749,1.17152487783665
5.44186042325581,-0.150724863520493,1.14118252375615
5.47545215426357,-0.133693547346537,1.11930005090329
5.50904388527132,-0.122726685965044,1.10436068181517
5.54263561627907,-0.11791430698139,1.0964800841378
5.57622734728682,-0.122439891154666,1.09935826287927
5.60981907829457,-0.133034324235233,1.10928229584118
5.64341080930232,-0.149009877890093,1.12548921101271
5.67700254031008,-0.17066088452045,1.1483711503048
5.71059427131783,-0.198324287928607,1.17848095636184
5.74418600232558,-0.229158922558632,1.21253019755675
5.77777773333333,-0.262554898319034,1.2498225488182
5.81136946434108,-0.298451356585984,1.29052861742357
5.84496119534884,-0.33481611957073,1.33225483459458
5.87855292635659,-0.370959206798727,1.37412485416099
5.91214465736434,-0.406035274200533,1.41526381912604
5.94573638837209,-0.438108880568053,1.45349184368717
5.97932811937984,-0.46740039333149,1.4888311485599
6.0129198503876,-0.493642413282294,1.52095401108115
6.04651158139535,-0.513439693621362,1.5460015469814
6.0801033124031,-0.528727111629019,1.56595766452015
6.11369504341085,-0.539578013645558,1.58087001691968
6.1472867744186,-0.543889078331315,1.58823866708652
6.18087850542636,-0.542158680829157,1.58850879050258
6.21447023643411,-0.53603027231094,1.5835601081875
6.24806196744186,-0.524911617845388,1.57264488394224
6.28165369844961,-0.507879193761657,1.55452727718219
6.31524542945736,-0.487721938736791,1.53253407021132
6.34883716046512,-0.464642531108652,1.50689212035202
6.38242889147287,-0.438075023761106,1.47674958530197
6.41602062248062,-0.410292735675314,1.44490466184184
6.44961235348837,-0.381745160121417,1.41191023970688
6.48320408449612,-0.353063547274243,1.37841361074333
6.51679581550388,-0.325578568880612,1.34601685632249
6.55038754651163,-0.299518574293509,1.31508091420211
6.58397927751938,-0.275505127637815,1.28631574650354
6.61757100852713,-0.25554028555007,1.26202339520389
6.65116273953488,-0.238591733472479,1.24111992903561
6.68475447054263,-0.22478993327764,1.22376532603627
6.71834620155039,-0.21678294905067,1.21301408948786
6.75193793255814,-0.212517097228605,1.20656584326996
6.78552966356589,-0.211574604262155,1.2039458146925
6.81912139457364,-0.216499703763295,1.20814075612661
6.85271312558139,-0.224841426315987,1.21635414085825
6.88630485658915,-0.236046038834612,1.22794517927396
6.9198965875969,-0.251651244365091,1.24480819879674
6.95348831860465,-0.269495979690684,1.26443673939925
6.9870800496124,-0.289057384946932,1.28620614762432
7.02067178062015,-0.310657509056709,1.31065239712964
7.05426351162791,-0.332776008912117,1.33596007831666
7.08785524263566,-0.355164040002032,1.36175981034117
7.12144697364341,-0.376836508358107,1.38714859887318
7.15503870465116,-0.39741312886072,1.41146603998315
7.18863043565891,-0.416810601374047,1.43463069591907
7.22222216666667,-0.432957366506272,1.45433891031728
7.25581389767442,-0.447239470489987,1.47199810378616
7.28940562868217,-0.458497508352394,1.48631172370282
7.32299735968992,-0.465779546396237,1.49611038930654
7.35658909069767,-0.470794893711066,1.50331044551895
7.39018082170543,-0.471439439302292,1.50544457385154
7.42377255271318,-0.468820372688117,1.50372624181301
7.45736428372093,-0.463981653680999,1.4993825950017
7.49095601472868,-0.454672014494076,1.48966248289451
7.52454774573643,-0.443527060105285,1.47768595136822
7.55813947674419,-0.430375759239132,1.46324272684643
7.59173120775194,-0.414740292535863,1.44564106636415
7.62532293875969,-0.398372294953121,1.42705931341531
7.65891466976744,-0.381001912848573,1.40710005004795
7.69250640077519,-0.363527724420707,1.38679831362772
7.72609813178294,-0.346190473684475,1.36653513078354
7.7596898627907,-0.329826738312266,1.34717307720922
7.79328159379845,-0.314764649735275,1.32919338750014
7.8268733248062,-0.300696489197851,1.31226926079909
7.86046505581395,-0.289795747270563,1.29884801449402
7.8940567868217,-0.280493198252133,1.2872298312445
7.92764851782946,-0.273525186768052,1.27824736778072
7.96124024883721,-0.27007338297729,1.27329202989027
7.99483197984496,-0.268085680220767,1.2700231988774
8.02842371085271,-0.269881855814465,1.27114388047909
8.06201544186047,-0.273652930976452,1.27458905210683
8.09560717286822,-0.279544470365061,1.28053004581308
8.12919890387597,-0.288247202790043,1.28984526500745
8.16279063488372,-0.29796552475056,1.30039432204982
8.19638236589147,-0.309842120586297,1.31361706826595
8.22997409689922,-0.322439529568761,1.32779620780853
8.26356582790697,-0.335798985585573,1.34298645085471
8.29715755891473,-0.349445505652654,1.35873325960683
8.33074928992248,-0.36303616977889,1.37450620705956
8.36434102093023,-0.375982157824507,1.38976021183258
8.39793275193798,-0.388059344483258,1.40412536330906
8.43152448294574,-0.399232141410035,1.41756525176599
8.46511621395349,-0.408275436736779,1.42869090173231
8.49870794496124,-0.416379451217102,1.43877939434851
8.53229967596899,-0.421764068132144,1.44581687699599
8.56589140697674,-0.425495642534616,1.4509576054989
8.5994831379845,-0.427395613358787,1.45399669314747
8.63307486899225,-0.426390587126077,1.45363727239382
8.6666666,-0.42467070005774,1.45244154767539
